province,province_name,district,district_name,parent_code,tehsil,sub_tehsil,sub_lat,sub_lng
1,Punjab,121,Dera Ghazi Khan,121002,TAUNSA,Taunsa Sharif,30.71,70.66
1,Punjab,121,Dera Ghazi Khan,121002,TAUNSA,Taunsa Rural,30.68,70.63
1,Punjab,121,Dera Ghazi Khan,121121,KOT CHUTTA,Kot Chutta Urban,30.48,70.18
1,Punjab,122,Layyah,122108,LAYYAH,Layyah City,30.96,70.95
1,Punjab,122,Layyah,122108,LAYYAH,Layyah Sadar,30.95,70.94
1,Punjab,122,Layyah,122109,KAROR LAL ESAN,Karor Urban,31.22,70.96
1,Punjab,122,Layyah,122110,CHOUBARA,Choubara Urban,30.77,71.2
1,Punjab,123,Muzaffargarh,123001,MUZAFFARGARH,Muzaffargarh City,30.08,71.19
1,Punjab,123,Muzaffargarh,123001,MUZAFFARGARH,Muzaffargarh Sadar,30.07,71.19
1,Punjab,123,Muzaffargarh,123002,ALIPUR,Alipur Urban,29.38,70.91
1,Punjab,123,Muzaffargarh,123003,JATOI,Jatoi Urban,29.52,71.33
1,Punjab,123,Muzaffargarh,123004,KOT ADU,Kot Adu Urban,30.48,70.96
1,Punjab,123,Muzaffargarh,123004,KOT ADU,Kot Adu Cantt,30.47,70.95
1,Punjab,124,Rajanpur,124001,RAJAN PUR,Rajanpur Urban,29.1,70.33
1,Punjab,124,Rajanpur,124096,ROJHAN,Rojhan Urban,28.69,69.86
1,Punjab,124,Rajanpur,124098,JAM PUR,Jampur Urban,29.64,70.59
1,Punjab,131,Faisalabad,131001,CHAK JHUMERA,Chak Jhumra Urban,31.57,72.72
1,Punjab,131,Faisalabad,131002,JARANWALA,Jaranwala Urban,31.33,73.43
1,Punjab,131,Faisalabad,131002,JARANWALA,Jaranwala Rural,31.3,73.4
1,Punjab,131,Faisalabad,131003,TANDLIANWALA,Tandlianwala Urban,31.03,73.11
1,Punjab,131,Faisalabad,131004,SAMUNDRI,Samundri Urban,31.06,72.96
1,Punjab,131,Faisalabad,131005,FSD SADAR,Faisalabad Sadar,31.42,73.08
1,Punjab,131,Faisalabad,131006,FSD CITY,Faisalabad City,31.45,73.14
1,Punjab,131,Faisalabad,131006,FSD CITY,Madina Town,31.46,73.12
1,Punjab,131,Faisalabad,131006,FSD CITY,Peoples Colony,31.44,73.11
1,Punjab,132,Jhang,132002,JHANG,Jhang City,31.27,72.32
1,Punjab,132,Jhang,132002,JHANG,Jhang Sadar,31.26,72.31
1,Punjab,132,Jhang,132003,SHORKOT,Shorkot Urban,30.76,72.46
1,Punjab,132,Jhang,132004,AP SAYAL,Ahmed Pur Sial Urban,31.17,71.95
1,Punjab,132,Jhang,132005,18-HAZARI,18 Hazari Urban,31.39,72.15
1,Punjab,133,Toba Tek Singh,133001,GOJRA,Gojra Urban,31.15,72.68
1,Punjab,133,Toba Tek Singh,133002,KAMALIA,Kamalia Urban,30.73,72.65
1,Punjab,133,Toba Tek Singh,133003,TT SINGH,TT Singh Urban,30.97,72.48
1,Punjab,133,Toba Tek Singh,133004,PIR MAHAL,Pir Mahal Urban,30.76,72.42
1,Punjab,134,Chiniot,134001,CHINIOT,Chiniot City,31.72,72.98
1,Punjab,134,Chiniot,134001,CHINIOT,Chiniot Sadar,31.72,72.97
1,Punjab,134,Chiniot,134002,LALIAN,Lalian Urban,31.83,72.81
1,Punjab,134,Chiniot,134003,BHOWANA,Bhowana Urban,31.58,72.65
1,Punjab,141,Gujranwala,141001,AROOP TOWN,Aarup Town Phase I,32.16,74.19
1,Punjab,141,Gujranwala,141001,AROOP TOWN,Aarup Town Phase II,32.15,74.18
1,Punjab,141,Gujranwala,141002,WAZIRABAD TOWN,Wazirabad City,32.44,74.13
1,Punjab,141,Gujranwala,141002,WAZIRABAD TOWN,Wazirabad Industrial,32.43,74.12
1,Punjab,141,Gujranwala,141003,KAMOKE TOWN,Kamoke Urban,31.98,74.23
1,Punjab,141,Gujranwala,141004,N.VIRKAN TOWN,Nowshera Virkan Urban,32.12,74.07
1,Punjab,141,Gujranwala,141005,K.S PUR TOWN,Kot Shahkhelipur Urban,32.08,74.33
1,Punjab,141,Gujranwala,141006,NANDIPUR TOWN,Nandipur Urban,32.26,74.11
1,Punjab,141,Gujranwala,141007,Q.D SING TOWN,Qila Didar Singh Urban,32.2,74.2
1,Punjab,142,Gujrat,142001,GUJRAT,Gujrat City,32.57,74.08
1,Punjab,142,Gujrat,142001,GUJRAT,Gujrat Sadar,32.57,74.07
1,Punjab,142,Gujrat,142001,GUJRAT,Gujrat Industrial,32.58,74.08
1,Punjab,142,Gujrat,142002,KHARIAN,Kharian Urban,32.81,73.88
1,Punjab,142,Gujrat,142002,KHARIAN,Kharian Rural,32.8,73.85
1,Punjab,142,Gujrat,142003,SARAI ALAMGIR,Sarai Alamgir Urban,32.91,73.76
1,Punjab,143,Narowal,143001,NAROWAL,Narowal Urban,32.1,74.88
1,Punjab,143,Narowal,143002,SHAKARGARH,Shakargarh Urban,32.27,75.17
1,Punjab,144,Sialkot,144001,DASKA,Daska Urban,32.33,74.35
1,Punjab,144,Sialkot,144001,DASKA,Daska Rural,32.3,74.33
1,Punjab,144,Sialkot,144002,PASRUR,Pasrur Urban,32.26,74.66
1,Punjab,144,Sialkot,144003,SIALKOT,Sialkot City,32.5,74.53
1,Punjab,144,Sialkot,144003,SIALKOT,Sialkot Cantt,32.49,74.52
1,Punjab,144,Sialkot,144003,SIALKOT,Sialkot Sadar,32.49,74.52
1,Punjab,144,Sialkot,144004,SAMBRIAL,Sambrial Urban,32.48,74.35
1,Punjab,145,Hafizabad,145001,HAFIZABAD,Hafizabad Urban,32.07,73.69
1,Punjab,145,Hafizabad,145002,PINDI BHATTIAN,Pindi Bhattian Urban,31.9,73.28
1,Punjab,146,Mandi Bahauddin,146001,MALAKWAL,Malakwal Urban,32.56,73.81
1,Punjab,146,Mandi Bahauddin,146002,PHALIA,Phalia Urban,32.43,73.57
1,Punjab,146,Mandi Bahauddin,146003,M.B DIN,Mandi Bahauddin City,32.59,73.48
1,Punjab,146,Mandi Bahauddin,146003,M.B DIN,MB Din Sadar,32.58,73.48
1,Punjab,151,Kasur,151001,CHUNIAN,Chunian Urban,30.92,73.98
1,Punjab,151,Kasur,151001,CHUNIAN,Chunian Rural,30.9,73.96
1,Punjab,151,Kasur,151002,KASUR,Kasur City,31.11,74.44
1,Punjab,151,Kasur,151002,KASUR,Kasur Sadar,31.11,74.44
1,Punjab,151,Kasur,151090,KOT RADHA KISHAN,Kot Radha Kishan Urban,31.15,74.05
1,Punjab,151,Kasur,151099,PATTOKI,Pattoki Urban,31.02,73.85
1,Punjab,151,Kasur,151099,PATTOKI,Pattoki Rural,31.0,73.84
1,Punjab,152,Lahore,152001,ALLAMA IQBAL TOWN,Allama Iqbal Town Phase I,31.47,74.29
1,Punjab,152,Lahore,152001,ALLAMA IQBAL TOWN,Allama Iqbal Town Phase II,31.47,74.3
1,Punjab,152,Lahore,152002,AZIZ BHATTI TOWN,Aziz Bhatti Town Block A,31.58,74.33
1,Punjab,152,Lahore,152002,AZIZ BHATTI TOWN,Aziz Bhatti Town Block B,31.58,74.34
1,Punjab,152,Lahore,152003,CANTT.,Lahore Cantt,31.52,74.35
1,Punjab,152,Lahore,152003,CANTT.,Cantt Model Town,31.51,74.35
1,Punjab,152,Lahore,152004,DATA GUNJBUX TOWN,Data Gunj Bux Town Phase I,31.58,74.31
1,Punjab,152,Lahore,152005,GULBERG TOWN,Gulberg I,31.52,74.35
1,Punjab,152,Lahore,152005,GULBERG TOWN,Gulberg II,31.52,74.36
1,Punjab,152,Lahore,152005,GULBERG TOWN,Gulberg III,31.52,74.36
1,Punjab,152,Lahore,152006,NISHTER TOWN,Nishter Town Block A,31.56,74.32
1,Punjab,152,Lahore,152007,RAVI TOWN,Ravi Town Block A,31.59,74.35
1,Punjab,152,Lahore,152007,RAVI TOWN,Ravi Town Block B,31.6,74.35
1,Punjab,152,Lahore,152008,SAMANABAD TOWN,Samanabad Town Phase I,31.52,74.36
1,Punjab,152,Lahore,152008,SAMANABAD TOWN,Samanabad Town Phase II,31.52,74.37
1,Punjab,152,Lahore,152009,SHALIMAR TOWN,Shalimar Town Phase I,31.54,74.4
1,Punjab,152,Lahore,152009,SHALIMAR TOWN,Shalimar Town Phase II,31.55,74.4
1,Punjab,152,Lahore,152010,WAHGA TOWN,Wahga Town Phase I,31.55,74.38
1,Punjab,152,Lahore,152010,WAHGA TOWN,Wahga Border Area,31.56,74.6
1,Punjab,153,Okara,153001,OKARA,Okara City,30.81,73.45
1,Punjab,153,Okara,153001,OKARA,Okara Cantt,30.81,73.45
1,Punjab,153,Okara,153001,OKARA,Okara Rural,30.79,73.44
1,Punjab,153,Okara,153002,RENALA KHURD,Renala Khurd Urban,30.89,73.61
1,Punjab,153,Okara,153003,DEPALPUR,Depalpur Urban,30.98,73.97
1,Punjab,153,Okara,153003,DEPALPUR,Depalpur Rural,30.97,73.96
1,Punjab,154,Sheikhupura,154001,SHEIKHUPURA,Sheikhupura City,31.71,73.99
1,Punjab,154,Sheikhupura,154001,SHEIKHUPURA,Sheikhupura Sadar,31.7,73.98
1,Punjab,154,Sheikhupura,154002,FEROZEWALA,Ferozewala Urban,31.56,74.24
1,Punjab,154,Sheikhupura,154003,SHARAQPUR,Sharaqpur Urban,31.85,74.05
1,Punjab,154,Sheikhupura,154004,MURIDKE,Muridke Urban,31.8,74.26
1,Punjab,154,Sheikhupura,154004,MURIDKE,Muridke Industrial,31.81,74.26
1,Punjab,154,Sheikhupura,154005,SAFDARABAD,Safdarabad Urban,31.63,73.75
1,Punjab,155,Nankana Sahib,155002,SHAHKOT,Shahkot Urban,31.92,73.45
1,Punjab,155,Nankana Sahib,155003,SANGLA HILL,Sangla Hill Urban,31.69,73.41
1,Punjab,155,Nankana Sahib,155004,NANKANA SAHIB,Nankana Sahib City,31.45,73.71
1,Punjab,155,Nankana Sahib,155004,NANKANA SAHIB,Nankana Sahib Rural,31.44,73.7
1,Punjab,161,Khanewal,161001,JAHANIAN,Jahanian Urban,30.28,72.43
1,Punjab,161,Khanewal,161002,KABIRWALA,Kabirwala Urban,30.4,71.87
1,Punjab,161,Khanewal,161003,KHANEWAL,Khanewal City,30.3,71.93
1,Punjab,161,Khanewal,161003,KHANEWAL,Khanewal Sadar,30.3,71.93
1,Punjab,161,Khanewal,161004,MIAN CHANU,Mian Channu Urban,30.44,72.35
1,Punjab,162,Lodhran,162001,LODHRAN,Lodhran Urban,29.54,71.63
1,Punjab,162,Lodhran,162002,KAHROR PAKKA,Kahror Pakka Urban,29.36,71.91
1,Punjab,162,Lodhran,162003,DUNYA PUR,Dunyapur Urban,29.78,71.72
1,Punjab,163,Multan,163001,JALALPUR PIRWALA,Jalalpur Pirwala Urban,29.51,71.74
1,Punjab,163,Multan,163002,MULTAN RURAL,Multan Rural North,30.13,71.54
1,Punjab,163,Multan,163002,MULTAN RURAL,Multan Rural South,30.11,71.52
1,Punjab,163,Multan,163003,SHUJABAD,Shujabad Urban,29.89,71.32
1,Punjab,163,Multan,163004,MULTAN URBAN,Multan City,30.16,71.52
1,Punjab,163,Multan,163004,MULTAN URBAN,Multan Cantt,30.15,71.53
1,Punjab,163,Multan,163004,MULTAN URBAN,Shah Rukn-e-Alam,30.19,71.47
1,Punjab,164,Pakpattan,164001,PAKPATTEN,Pakpattan Urban,30.35,73.39
1,Punjab,164,Pakpattan,164001,PAKPATTEN,Pakpattan Rural,30.33,73.38
1,Punjab,164,Pakpattan,164002,ARIFWALA,Arifwala Urban,30.56,73.07
1,Punjab,165,Sahiwal,165001,SAHIWAL,Sahiwal City,30.68,73.11
1,Punjab,165,Sahiwal,165001,SAHIWAL,Sahiwal Cantt,30.67,73.11
1,Punjab,165,Sahiwal,165001,SAHIWAL,Sahiwal Sadar,30.68,73.1
1,Punjab,165,Sahiwal,165002,CHICHAWATNI,Chichawatni Urban,30.53,72.7
1,Punjab,166,Vehari,166001,VEHARI,Vehari Urban,30.05,72.35
1,Punjab,166,Vehari,166002,MAILSI,Mailsi Urban,29.8,72.15
1,Punjab,166,Vehari,166003,BUREWALA,Burewala Urban,30.15,72.66
1,Punjab,171,Attock,171001,ATTOCK,Attock City,33.77,72.37
1,Punjab,171,Attock,171001,ATTOCK,Attock Khurd,33.75,72.36
1,Punjab,171,Attock,171001,ATTOCK,Attock Rural,33.74,72.33
1,Punjab,171,Attock,171002,FATEH JANG,Fateh Jang Urban,33.57,72.65
1,Punjab,171,Attock,171003,HASSANABDAL,Hassanabdal Urban,33.87,72.69
1,Punjab,171,Attock,171004,HAZRO,Hazro Urban,33.91,72.5
1,Punjab,171,Attock,171005,JAND,Jand Urban,33.43,72.06
1,Punjab,171,Attock,171006,PINDI GHEB,Pindi Gheb Urban,32.95,71.97
1,Punjab,172,Chakwal,172001,Chakwal,Chakwal City,32.93,72.85
1,Punjab,172,Chakwal,172001,Chakwal,Chakwal Sadar,32.93,72.85
1,Punjab,172,Chakwal,172002,Choa Saiden Shah,Choa Saiden Shah Urban,32.73,72.86
1,Punjab,172,Chakwal,172003,Talagang,Talagang Urban,32.93,72.42
1,Punjab,172,Chakwal,172099,Kallar Kahar,Kallar Kahar Urban,32.85,72.69
1,Punjab,173,Jhelum,173001,JHELUM,Jhelum City,32.93,73.73
1,Punjab,173,Jhelum,173001,JHELUM,Jhelum Cantt,32.93,73.72
1,Punjab,173,Jhelum,173001,JHELUM,Jhelum Sadar,32.93,73.73
1,Punjab,173,Jhelum,173002,PD KHAN,PD Khan Urban,32.57,73.21
1,Punjab,173,Jhelum,173003,SOHAWA,Sohawa Urban,32.66,73.03
1,Punjab,173,Jhelum,173004,DINA,Dina Urban,32.7,73.65
1,Punjab,174,Rawalpindi,174001,GUJAR KHAN,Gujar Khan City,33.26,73.3
1,Punjab,174,Rawalpindi,174001,GUJAR KHAN,Gujar Khan Rural,33.24,73.28
1,Punjab,174,Rawalpindi,174002,KAHUTA,Kahuta Urban,33.59,73.39
1,Punjab,174,Rawalpindi,174003,KOTLI SITTIAN,Kotli Sattian Urban,33.57,73.59
1,Punjab,174,Rawalpindi,174004,MURREE,Murree Urban,33.91,73.39
1,Punjab,174,Rawalpindi,174004,MURREE,Murree Hill Station,33.91,73.39
1,Punjab,174,Rawalpindi,174005,RWP CITY,Rawalpindi City,33.6,73.07
1,Punjab,174,Rawalpindi,174005,RWP CITY,Rawalpindi Commercial,33.6,73.07
1,Punjab,174,Rawalpindi,174006,TAXILA,Taxila Urban,33.75,72.84
1,Punjab,174,Rawalpindi,174006,TAXILA,Taxila Industrial,33.74,72.84
1,Punjab,174,Rawalpindi,174007,KALLAR SYEDAN,Kallar Syedan Urban,33.44,73.27
1,Punjab,174,Rawalpindi,174008,RWP CANTT,Rawalpindi Cantt,33.59,73.12
1,Punjab,174,Rawalpindi,174008,RWP CANTT,Westridge,33.59,73.1
1,Punjab,174,Rawalpindi,174008,RWP CANTT,Tench Bhatta,33.6,73.14
1,Punjab,174,Rawalpindi,174009,RWP RURAL,Rawalpindi Rural North,33.57,73.09
1,Punjab,174,Rawalpindi,174009,RWP RURAL,Rawalpindi Rural South,33.55,73.08
1,Punjab,181,Bhakkar,181001,BHAKKAR,Bhakkar City,31.62,71.06
1,Punjab,181,Bhakkar,181001,BHAKKAR,Bhakkar Sadar,31.62,71.06
1,Punjab,181,Bhakkar,181002,KALOOR KOT,Kaloor Kot Urban,31.9,71.09
1,Punjab,181,Bhakkar,181003,MANKERA,Mankera Urban,31.38,71.44
1,Punjab,181,Bhakkar,181004,DARYA KHAN,Darya Khan Urban,31.79,71.11
1,Punjab,182,Khushab,182001,KHUSHAB,Khushab City,32.3,72.35
1,Punjab,182,Khushab,182001,KHUSHAB,Khushab Sadar,32.3,72.35
1,Punjab,182,Khushab,182002,NOORPUR THUL,Noorpur Thal Urban,32.48,71.72
1,Punjab,182,Khushab,182003,QUAIDA ABAD,Quaidabad Urban,32.15,71.87
1,Punjab,183,Mianwali,183001,EISAKHAIL,Esa Khel Urban,32.64,71.59
1,Punjab,183,Mianwali,183002,MAINWALI,Mianwali City,32.59,71.54
1,Punjab,183,Mianwali,183002,MAINWALI,Mianwali Sadar,32.59,71.54
1,Punjab,183,Mianwali,183099,PIPLAN,Piplan Urban,32.85,71.51
1,Punjab,184,Sargodha,184001,BHULWAL,Bhalwal Urban,32.21,72.7
1,Punjab,184,Sargodha,184002,KOT MOMIN,Kot Momin Urban,32.19,72.85
1,Punjab,184,Sargodha,184004,SILANWALI,Silanwali Urban,32.08,72.47
1,Punjab,184,Sargodha,184005,SARGODHA,Sargodha City,32.08,72.67
1,Punjab,184,Sargodha,184005,SARGODHA,Sargodha Cantt,32.08,72.67
1,Punjab,184,Sargodha,184005,SARGODHA,University Road,32.1,72.67
1,Punjab,184,Sargodha,184006,SHAHPUR,Shahpur Urban,32.27,72.51
1,Punjab,184,Sargodha,184007,BHERA,Bhera Urban,32.46,72.9
2,Sindh,211,Badin,211001,BADIN,Badin City,24.66,68.84
2,Sindh,211,Badin,211001,BADIN,Badin Sadar,24.65,68.83
2,Sindh,211,Badin,211002,MATLI,Matli Urban,25.04,68.47
2,Sindh,211,Badin,211003,TANDO BAGO,Tando Bago Urban,24.37,68.97
2,Sindh,211,Badin,211004,GOLARCHI,Golarchi Urban,24.76,68.43
2,Sindh,211,Badin,211005,TALHAR,Talhar Urban,24.88,68.82
2,Sindh,212,Dadu,212070,DADU,Dadu City,26.73,67.78
2,Sindh,212,Dadu,212070,DADU,Dadu Sadar,26.73,67.77
2,Sindh,212,Dadu,212071,JOHI,Johi Urban,26.56,67.61
2,Sindh,212,Dadu,212072,K.N.SHAH,Khairpur Nathan Shah,26.86,67.84
2,Sindh,212,Dadu,212075,MEHAR,Mehar Urban,27.19,67.89
2,Sindh,213,Hyderabad,213001,LATIFABAD,Latifabad Unit 1-4,25.39,68.38
2,Sindh,213,Hyderabad,213001,LATIFABAD,Latifabad Unit 5-8,25.39,68.37
2,Sindh,213,Hyderabad,213002,QASIMABAD,Qasimabad Phase I,25.38,68.35
2,Sindh,213,Hyderabad,213002,QASIMABAD,Qasimabad Phase II,25.37,68.35
2,Sindh,213,Hyderabad,213003,HYDERABAD CITY,Hyderabad Old City,25.4,68.38
2,Sindh,213,Hyderabad,213003,HYDERABAD CITY,Hyderabad City Centre,25.39,68.37
2,Sindh,213,Hyderabad,213004,HYDERABAD RURAL,Hyderabad Rural North,25.35,68.36
2,Sindh,213,Hyderabad,213004,HYDERABAD RURAL,Hyderabad Rural South,25.3,68.34
2,Sindh,214,Sujawal,214002,JATI,Jati Urban,24.35,67.73
2,Sindh,214,Sujawal,214005,MIRPURBATHORO,Mirpur Bathoro Urban,25.05,69.13
2,Sindh,214,Sujawal,214007,SHAH BUNDER,Shah Bundar Urban,24.2,67.85
2,Sindh,214,Sujawal,214008,SUJAWAL,Sujawal Urban,24.69,68.07
2,Sindh,215,Jamshoro,215001,KOTRI,Kotri Industrial,25.45,68.3
2,Sindh,215,Jamshoro,215001,KOTRI,Kotri Urban,25.45,68.31
2,Sindh,215,Jamshoro,215002,SEHWAN,Sehwan Urban,26.43,67.87
2,Sindh,215,Jamshoro,215003,MANJHAND,Manjhand Urban,25.79,68.08
2,Sindh,215,Jamshoro,215004,THANO BULA KHAN,Thano Bula Khan Urban,25.57,67.83
2,Sindh,216,Tando Allahyar,216001,TALUKA TANDO A. YAR,Tando Allahyar City,25.46,68.72
2,Sindh,216,Tando Allahyar,216001,TALUKA TANDO A. YAR,Tando Allahyar Rural,25.45,68.71
2,Sindh,216,Tando Allahyar,216002,JHANDO MARI,Jhando Mari Urban,25.47,68.57
2,Sindh,216,Tando Allahyar,216003,CHAMBAR,Chambar Urban,25.54,68.79
2,Sindh,217,Thatta,217001,GHORA BARI,Ghora Bari Urban,24.85,67.65
2,Sindh,217,Thatta,217003,KETI BUNDER,Keti Bandar Urban,24.14,67.45
2,Sindh,217,Thatta,217004,KHARO CHHAN,Kharo Chhan Urban,24.52,67.38
2,Sindh,217,Thatta,217006,MIRPUR SAKRO,Mirpur Sakro Urban,25.07,67.63
2,Sindh,217,Thatta,217009,THATTA,Thatta City,24.75,67.93
2,Sindh,217,Thatta,217009,THATTA,Thatta Sadar,24.74,67.92
2,Sindh,218,Matiari,218001,MATIARI,Matiari Urban,25.59,68.46
2,Sindh,218,Matiari,218002,HALA,Hala Urban,25.81,68.43
2,Sindh,218,Matiari,218003,SAEEDABAD,Saeedabad Urban,25.91,68.53
2,Sindh,219,Tando Muhammad Khan,219001,T. M. KHAN,TM Khan City,25.12,68.54
2,Sindh,219,Tando Muhammad Khan,219001,T. M. KHAN,TM Khan Sadar,25.12,68.54
2,Sindh,219,Tando Muhammad Khan,219002,BULRI SHAH KARIM,Bulri Shah Karim Urban,25.44,68.6
2,Sindh,219,Tando Muhammad Khan,219003,TANDO GHULAM HYDER,Tando Ghulam Hyder Urban,25.06,68.7
2,Sindh,221,Karachi West,221001,BALDIA,Baldia Town Block 1,24.85,67.02
2,Sindh,221,Karachi West,221001,BALDIA,Baldia Town Block 2,24.84,67.01
2,Sindh,221,Karachi West,221001,BALDIA,Site Area,24.85,67.03
2,Sindh,221,Karachi West,221003,GADAB West,Gadab West Urban,24.89,66.95
2,Sindh,221,Karachi West,221007,KAMARI,Kamari Urban,24.84,67.01
2,Sindh,221,Karachi West,221015,ORANGI,Orangi Town Block A,24.91,67.01
2,Sindh,221,Karachi West,221015,ORANGI,Orangi Town Block B,24.92,67.01
2,Sindh,221,Karachi West,221015,ORANGI,Orangi Town Block C,24.91,67.02
2,Sindh,221,Karachi West,221018,S I T E,SITE Area Industrial,24.86,67.01
2,Sindh,221,Karachi West,221018,S I T E,SITE Area Residential,24.87,67.01
2,Sindh,222,Karachi East,222003,GADAB EAST,Gadab East Urban,24.91,67.07
2,Sindh,222,Karachi East,222004,GULSHAN E IQBAL,Gulshan-e-Iqbal Block 1-5,24.92,67.11
2,Sindh,222,Karachi East,222004,GULSHAN E IQBAL,Gulshan-e-Iqbal Block 6-13,24.93,67.12
2,Sindh,222,Karachi East,222006,JAMSHEED,Jamshed Town Phase I,24.88,67.07
2,Sindh,222,Karachi East,222006,JAMSHEED,Jamshed Town Phase II,24.88,67.08
2,Sindh,223,Korangi,223008,KORANGI,Korangi Phase I,24.84,67.14
2,Sindh,223,Korangi,223008,KORANGI,Korangi Industrial Area,24.83,67.14
2,Sindh,223,Korangi,223009,LANDHI,Landhi Block A,24.86,67.16
2,Sindh,223,Korangi,223009,LANDHI,Landhi Block B,24.87,67.16
2,Sindh,223,Korangi,223012,MALIR (KORANGI),Malir Korangi Urban,24.88,67.12
2,Sindh,223,Korangi,223017,SHAH FAISAL,Shah Faisal Colony Phase I,24.87,67.1
2,Sindh,223,Korangi,223017,SHAH FAISAL,Shah Faisal Colony Phase II,24.86,67.1
2,Sindh,224,Karachi Central,224005,GULBERG,Gulberg Town Phase I,24.91,67.02
2,Sindh,224,Karachi Central,224005,GULBERG,Gulberg Town Phase II,24.91,67.03
2,Sindh,224,Karachi Central,224010,LIAQUATABAD,Liaquatabad Block A,24.9,67.03
2,Sindh,224,Karachi Central,224010,LIAQUATABAD,Liaquatabad Block B,24.89,67.03
2,Sindh,224,Karachi Central,224013,NORTH NAZIMABAD,North Nazimabad Block A,24.95,67.05
2,Sindh,224,Karachi Central,224013,NORTH NAZIMABAD,North Nazimabad Block B,24.94,67.05
2,Sindh,224,Karachi Central,224014,NORTH KARACHI,North Karachi Sector A,24.96,67.06
2,Sindh,224,Karachi Central,224014,NORTH KARACHI,North Karachi Sector B,24.97,67.06
2,Sindh,225,Karachi South,225011,LAYARI,Lyari Town Block A,24.87,67.01
2,Sindh,225,Karachi South,225011,LAYARI,Lyari Town Block B,24.87,67.02
2,Sindh,225,Karachi South,225016,SADDAR,Saddar Town Block A,24.86,67.01
2,Sindh,225,Karachi South,225016,SADDAR,Clifton,24.82,67.03
2,Sindh,225,Karachi South,225016,SADDAR,Defence Phase I-IV,24.81,67.05
2,Sindh,226,Malir,226002,BIN QASIM,Bin Qasim Urban,24.79,67.33
2,Sindh,226,Malir,226002,BIN QASIM,Port Qasim Industrial,24.78,67.37
2,Sindh,226,Malir,226003,GADAB,Gadab Urban,24.85,66.95
2,Sindh,226,Malir,226009,LANDHI (Malir),Landhi Malir Urban,24.86,67.16
2,Sindh,226,Malir,226012,MALIR,Malir City,24.89,67.19
2,Sindh,226,Malir,226012,MALIR,Malir Extension,24.88,67.2
